1 49.0000000000 0.0400000000 0.0 0.0
2 169.9290000000 0.1387175510 47.1969650773 0.0385281348 
3 281.4130000000 0.2297248980 69.6157365958 0.0568291727 
4 294.7360000000 0.2406008163 47.7359301054 0.0389681062 
5 219.5500000000 0.1792244898 42.1191348620 0.0343829672 
6 123.7660000000 0.1010334694 48.8198588960 0.0398529460 
7 56.1820000000 0.0458628571 40.6680804658 0.0331984330 
8 21.3860000000 0.0174579592 26.0075642342 0.0212306647 
9 6.7700000000 0.0055265306 12.9967694454 0.0106096077 
10 1.7850000000 0.0014571429 5.7723561130 0.0047121274 
11 0.4000000000 0.0003265306 2.1759445615 0.0017762813 
12 0.0730000000 0.0000595918 0.6929293984 0.0005656567 
13 0.0100000000 0.0000081633 0.1411379464 0.0001152147 
14 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
15 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
16 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
17 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
18 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
19 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
20 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
21 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
22 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
23 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
24 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
25 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
26 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
27 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
28 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
29 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
30 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
31 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
32 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
33 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
34 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
35 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
36 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
37 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
38 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
39 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
40 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
41 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
42 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
43 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
44 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
45 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
46 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
47 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
48 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
49 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
